latitude,longitude,elevation,ghi,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,solar_suitability_score
10,77.5,264.216517087913,6.05847729471118,2.88722441871208,1,91,21.3878482304968,28.6664352688069,29.1192782763736,95.2190500060712,23.8182425977667,70.7017835576551,Low,0.99707242530261,0.372902586432831
10,78,209.303422387936,5.89078984057714,2.77328033504017,2,111,33.3551718124263,14.7313336721588,29.3023219253735,94.571448594878,0.355005874323767,32.3397576353251,Medium,0.996429002292194,0.815807997102249
10,78.5,201.57532975629,6.21793137229177,3.40310368586012,1,40,192.167764011649,44.5252366335626,29.3280822341457,78.7674703012723,0.39887468140927,3.69124554219326,Low,0.998713153979169,0.38271707199655
10,79,178.71012578684,5.99224563311804,1.68024782357634,2,91,168.256129729836,13.9705121576496,29.4042995807105,81.387285769148,29.8181530353195,23.0045825719058,Low,0.99707242530261,0.829858480848433
10,79.5,100.796931372791,5.60589602111802,2.11232484487086,2,61,26.9150656381703,12.2711258773535,29.6640102287574,96.3005241224551,33.4881213553689,23.8013411896367,Low,0.998037559818233,0.776353414180481
10,80,206.605595471944,5.76673623767264,3.50412576588909,1,74,15.4282108817322,49.7898820544985,29.3113146817602,96.3911229571074,0.281343108871004,33.5658850278194,Low,0.997619334861463,0.354945765032627
10,80.5,292.727885848916,6.37261745092664,3.42689151070629,1,82,18.0192446264949,32.8485329840999,29.0242403805036,95.2707966788614,12.5889807211012,94.3462733040463,Low,0.997361965657297,0.392238084621034
10,81,213.115931997421,5.96850740671206,2.51787147157014,1,12,15.6521341128407,28.9045283453656,29.2896135600086,96.3036272687417,2.50379675435585,80.4842798663148,Low,0.999613946193751,0.367364890687857
10,81.5,155.183786950337,6.29186658623489,2.81785708907824,2,164,37.9906174990477,14.9187166909676,29.4827207101655,94.6491003805919,12.086261687387,93.5956245205192,Medium,0.994723931314594,0.871352605790458
10,82,118.7058264149,5.98776747632745,2.11411527916972,3,18960,46.67945037853,8.09181297508805,29.6043139119503,94.144996697998,20.305203130177,99.8609590113,High,0.390034986126191,0.276412768868931
10,82.5,227.307505449255,6.31895788669433,1.98989607217215,1,60,33.5477028183577,23.6270547588064,29.2423083151692,94.3721546636717,1.06284808087026,43.3779004087045,Low,0.998069730968754,0.388935309135425
10,83,286.869905799423,6.25034656604936,2.57083176277968,2,65,26.2119560457002,12.7832092537189,29.0437669806686,94.5101053374358,2.7281502572363,22.7073316680305,Low,0.99790887521615,0.865602550972022
10,83.5,206.550398251856,5.63906509252084,2.30997965517803,1,97,11.8675143877572,40.2349343734986,29.3114986724938,96.7477445787057,0.243722739389336,56.0004161255249,Low,0.996879398399485,0.347087536318704
10,84,234.36223765307,6.32526377968145,2.78449334252828,2,291,32.937827925205,6.45967479227539,29.2187925411564,94.3625948309488,0.44819395831576,88.1134413948119,Medium,0.990638195198456,0.875977740658927
10,84.5,279.650158267628,6.44049385192722,1.79529435306378,3,16085,20.8593809878614,8.65169158143259,29.0678328057746,95.1175603185376,0.300653244665775,46.5731861014578,High,0.482527043873407,0.297311935630878
10,85,271.906213866952,5.69599292746032,3.58474272226581,1,12,39.0001607860609,27.2081078587188,29.0936459537768,93.3809217827244,16.1285552796681,50.5399302572254,Low,0.999613946193751,0.350591475651362
10,85.5,193.008580533587,5.80826988288994,3.568925779226,2,275,56.2256541757532,16.625859510113,29.356638064888,92.4473487770888,3.54238882733547,13.4439105927827,Medium,0.991152933606788,0.804379913055176
10,86,100.240543752678,5.69289196611246,2.94644369991583,1,33,50.1622202223373,40.2990463703934,29.6658648541577,93.9813725402395,6.79661402952475,42.0455492567761,Low,0.998938352032815,0.350400609786757
10,86.5,283.035437016377,5.56933402534904,2.71371045119643,1,82,31.0404152973641,20.6420768975738,29.0565485432787,94.0656041000998,15.5043466832635,38.6994809808578,Low,0.997361965657297,0.342795551049438
10,87,238.834171351832,5.60890258210116,2.23847231824857,1,22,40.6024398111829,45.6125683328261,29.2038860954939,93.5514143053634,6.83085296932422,35.168850286545,Low,0.999292234688543,0.34523101732859
10,87.5,209.194104333978,5.94899456763248,3.23218709158089,1,11,16.7635770544872,49.1689988902644,29.3026863188867,96.2317012512115,5.60709495408496,88.72986699242,Low,0.999646117344272,0.36616386478523
10,88,270.275080106888,5.81731192832419,3.0045998851612,2,248,1.22694449521292,14.8854872281225,29.0990830663104,97.1745547494098,0.116406972721853,5.93014332123329,Medium,0.992021554670849,0.805632134433812
10,88.5,16.8541479265533,5.84428882819843,1.83366095265306,2,161,49.0440566069518,23.7387473006535,29.9438195069115,94.9270528600393,8.39421135976321,97.2147182897347,Medium,0.994820444766156,0.809368131006435
10,89,13.7577690205691,6.42593617002675,3.32873325349797,2,176,14.5556347916795,5.02257245053966,29.9541407699314,98.4068588306264,1.33237810737715,0.824682527313603,Medium,0.994337877508344,0.889919732030843
10,89.5,70.8282875899509,5.62854417995042,3.18048862964131,1,30,55.2748532323333,45.7695131854211,29.7639057080335,93.7642318008672,14.4667403630006,94.5594013949809,Low,0.999034865484377,0.346439968403814
10,90,17.1132576763618,6.08229104674706,3.40815645542203,1,28,68.7199693031924,22.4418127900522,29.9429558077455,92.9568704929172,2.98052626323835,54.8047502838544,Low,0.999099207785418,0.374368335876936
10,90.5,34.0341582316114,5.55902495382693,2.96845609589253,2,138,123.803934221896,11.229908494552,29.8865528058946,87.2792649954943,11.2143294270332,70.2445244400116,Medium,0.995560381228134,0.769862299650237
10,91,35.4052627516011,5.98463638847379,2.74453302324738,4,2,158.650682247982,38.2471091815952,29.8819824574947,83.7808791476858,10.390899998201,18.7132849695123,Low,0.999935657698958,0.184178819162208
10,91.5,11.4947179058825,6.21547446910562,2.34223343153418,1,42,0.529091849199785,22.6805560460361,29.9616842736471,99.8321436360212,9.58873658556036,65.4211539016607,Low,0.998648811678128,0.382565848263561
10,92,45.5700625056373,6.10653328252723,3.38824199796085,3,21799,232.165462860463,2.13484583698635,29.8480997916479,76.3277530888973,3.1054410521043,88.1957668527733,High,0.298701089797724,0.281895344047145
10,92.5,81.5004610322719,5.72366700829481,3.27287800951695,2,497,57.4455646911209,23.1173821261994,29.7283317965591,93.4404389205652,3.10732063690207,13.9480139833652,Medium,0.984010938191177,0.792663368493168
10,93,39.4411086154866,6.28375504319383,1.61015789452012,2,134,51.574440622997,22.9804745442673,29.8685296379484,94.4481448515454,19.8812509671085,12.708161227329,Medium,0.995689065830217,0.870229248505472
10,93.5,86.4843512241601,5.50352225459132,1.59597612460658,2,216,0.766500075741986,7.04422629841245,29.7117188292528,99.0585064801842,0.128900535636509,30.3977909149473,Medium,0.993051031487514,0.762175801383863
10,94,14.0582079296877,5.8138817530491,2.25995583772094,1,93,98.748098976607,15.7143371546597,29.953139306901,89.9846080230424,2.0030953490998,16.1725892475398,Low,0.997008083001568,0.357847597253395
10,94.5,65.7813348676532,6.26083446345174,3.15399732899749,1,81,7.86143837022034,44.4807455604267,29.7807288837745,98.5560428143014,9.42046886282266,11.0645848093347,Low,0.997394136807818,0.38535778068972
10,95,53.1582112282962,6.46777967912457,3.50113136424404,2,347,90.8016308247255,12.9787554174549,29.8228059625723,90.3882548052445,16.9852191439045,67.8319035985292,Medium,0.988836610769293,0.895714586417547
10,95.5,47.4592432944318,6.0951847739262,1.82456340385427,1,18,0.78424569550909,16.7708670935711,29.8418025223519,99.4469829975048,4.43705295663486,21.3826613912491,Low,0.999420919290626,0.375161951826947
10,96,37.4122607845751,6.47945162408652,2.70696756109656,3,19104,51.9178708775807,5.10669402436567,29.8752924640514,94.4340903043962,10.5970929505195,66.7014899401986,High,0.3854023404512,0.299110339746283
10,96.5,83.9983364644459,5.81181841245102,2.30378088149427,2,307,28.5289170925858,13.3333609984019,29.7200055451185,96.307124926097,8.14538662982087,86.1929227115816,Medium,0.990123456790124,0.804871344403472
10.5,68,148.904936904378,5.86731542954944,3.5142812640814,1,28,11.2051211104087,18.7664621495186,29.5036502103187,97.3904385199154,0.667170037561712,65.2024791413001,Low,0.999099207785418,0.361136469225729
10.5,68.5,202.943828034399,5.45139332688316,3.28570976028862,2,287,5.6898776995817,19.4150443655527,29.3235205732187,97.4015739496978,9.72200446950101,11.9367069915401,Medium,0.990766879800539,0.754956532447846
10.5,69,290.143275331385,5.78743011599376,3.32172904708797,1,29,29.0023275401322,35.2515724933092,29.0328557488954,94.1983344926729,16.8148977360845,57.3577574047445,Low,0.999067036634898,0.356219484545615
10.5,69.5,145.204656954201,5.05984939116435,2.50998864806704,2,282,6.57985210986952,6.99323227110881,29.5159844768193,97.889968219471,48.8598526356609,39.3628684211551,Medium,0.990927735553143,0.700732110490705
10.5,70,136.367168905845,5.85574147979852,2.39782258912825,2,270,33.3200642787513,23.5077342865069,29.5454427703138,95.3043218830664,0.300882171881843,34.3370936722495,Medium,0.991313789359392,0.8109541941688
10.5,70.5,173.057701364313,5.86673314202007,2.13334299454357,3,7373,49.0704121834373,5.58469965730069,29.4231409954523,93.3623817680132,10.789807718454,31.8531468629832,High,0.762802107210359,0.270825471832702
10.5,71,186.081589861818,5.92714902832332,1.70579178823276,3,7576,87.8343463176469,2.50204487063542,29.3797280337939,89.3557494696171,5.35373733425182,92.9432223819646,High,0.756271363654643,0.273614444932071
10.5,71.5,161.339490845962,5.70021054329607,3.31011449793309,2,429,56.7611327875807,9.12583630144727,29.4622016971801,92.7104918127823,0.0983610497045996,74.2507456677728,Medium,0.98619857642659,0.789414912471549
10.5,72,242.214859746068,5.47106101583063,3.24690944813319,2,138,3.37112133759719,7.71895962744403,29.1926171341798,97.2407392687796,9.52853434311946,13.3848789580295,Medium,0.995560381228134,0.757680285690127
10.5,72.5,147.577074651158,5.54556512503635,3.57322388389784,3,7397,18.367480987127,4.24637406390351,29.5080764178295,96.6874811547757,1.30595476425193,47.6005479732464,High,0.762029999597861,0.255999421690043
10.5,73,264.204863758041,5.35251265990312,3.62537610602683,1,93,16.9823661491441,15.4216405236335,29.1193171208065,95.6597147475052,4.75726936470126,31.822307525392,Low,0.997008083001568,0.329450077585459
10.5,73.5,130.34210851866,5.73226042976339,2.67603446546458,1,12,123.274277393218,26.632656503809,29.5655263049378,86.3691511754916,3.02954223654738,97.7938312545958,Low,0.999613946193751,0.352823760226247
10.5,74,149.319165854465,5.51929674491152,3.11263441328825,1,96,101.165176962506,15.9508171293647,29.5022694471518,88.3902906452048,4.48106572909637,97.802897295317,Low,0.996911569550006,0.339715729109772
10.5,74.5,227.326856049217,5.39465860407595,3.50319488778946,1,60,23.1135139098348,36.2723008609556,29.2422438131693,95.4153800485244,6.78644024612906,31.9534474333035,Low,0.998069730968754,0.332044183468042
10.5,75,221.6252840846,5.06072637713344,3.31010742339712,2,387,3.69068378222146,20.7048404337272,29.2612490530513,97.4146787809318,4.45052759258602,35.2113116145455,Medium,0.987549764748462,0.700853563162807
10.5,75.5,111.798739217929,5.72582327418184,2.05059557309536,2,203,112.266456492289,15.9904549504552,29.6273375359402,87.6553669585918,8.04597022120351,59.9414207136546,Medium,0.993469256444284,0.792961987014983
10.5,76,142.547485425533,5.69431172994196,2.47236201333295,2,489,109.547692807334,18.6011374970979,29.5248417152482,87.6197558650112,2.7266169882985,47.93070143275,Medium,0.984268307395343,0.788597993308255
10.5,76.5,211.032629591372,6.0731073388145,1.86383514509868,1,73,96.4636126933924,47.5351494833624,29.2965579013621,88.243312434747,10.088495605467,21.3100872158441,Low,0.997651506011984,0.373803073637844
10.5,77,182.255955430109,6.49378606715603,3.4992300322325,2,313,93.2428497941606,17.7674305914122,29.3924801485663,88.8531554662829,19.2252671391655,66.0412166988611,Medium,0.989930429886999,0.899316178038702
10.5,77.5,176.178963522165,6.13313264975751,2.80043875066284,1,90,32.7207525185552,24.5663279273553,29.4127367882595,94.9661351129228,2.53689163195604,33.4128643875239,Low,0.997104596453131,0.37749766431026
10.5,78,145.658475664997,6.36191349957144,2.03011484883942,2,272,9.76618511130721,13.9896031734983,29.5144717477833,97.5667967322193,7.09027032356003,65.3716498332168,Medium,0.99124944705835,0.881053313780185
10.5,78.5,140.584279933218,5.68377159519676,2.91369350877832,2,470,32.4553712738158,22.2105045214407,29.5313857335559,95.3486200732862,10.4608564114051,38.36815223278,Medium,0.984879559255238,0.787138303445202
10.5,79,212.806347574059,6.16620637340086,2.84265965470282,1,36,34.120033650787,15.2288127580039,29.2906455080865,94.4599331591807,8.31550148550088,70.0209893856272,Low,0.998841838581252,0.379533370064301
10.5,79.5,202.186144536931,6.06319011685843,2.31741850833415,1,54,33.6605372524772,23.0294808980173,29.3260461848769,94.612084829383,4.55153553364029,66.7799470889651,Low,0.998262757871878,0.373192663209984
10.5,80,196.37196962056,5.93368805433399,1.82530116920954,1,13,38.6932026006788,33.0912027588194,29.3454267679315,94.1669600437265,10.2778029182554,50.8812755921001,Low,0.99958177504323,0.365221740531788
10.5,80.5,180.339212244914,6.20852587753854,2.93331599730806,3,24285,14.8971954723019,6.76389569408434,29.398869292517,96.7068883303207,0.286528051772363,70.4739990710831,High,0.218723609603088,0.286603618993134
10.5,81,295.458343886885,5.88173090025444,2.68834457375103,3,23047,22.804340440127,7.63499075431705,29.0151388537104,94.7649825171184,4.6188663257095,46.0965676232015,High,0.258551493947802,0.271517811990662
10.5,81.5,211.334784677449,6.39003345474529,3.15030417581,2,159,28.4745461455652,11.3641359199217,29.2955507177418,95.039197538669,7.60595990383177,11.6138299650123,Medium,0.994884787067198,0.884947610628286
10.5,82,197.866007925123,6.12732636978244,2.63926000618655,1,46,7.02758225261142,15.834365360366,29.3404466402496,97.3185816954876,0.208285754135974,18.2106253337355,Low,0.998520127076044,0.377140284606593
10.5,82.5,103.573191399721,5.62182689608095,3.25614959633694,2,120,30.3818922215927,24.0967841935312,29.6547560286676,95.9260788638435,7.08563056291658,24.5993134165613,Medium,0.996139461937508,0.778559660803993
10.5,83,226.091422635006,5.92079059522437,2.71685938886647,2,338,83.1602967612445,6.52784434264079,29.24636192455,89.4230560975255,10.6205221022875,6.32289282256966,Medium,0.98912615112398,0.81996276347869
10.5,83.5,288.066862471286,6.34317681687663,2.76590937430642,3,6054,88.0303520390934,0.958053557868854,29.0397771250957,88.3162961713778,14.238205333053,71.138122063067,High,0.805235854747255,0.292819498136804
10.5,84,165.289662836501,5.72064169091999,3.33595203673494,1,64,26.5143360810871,29.7977016760788,29.4490344572117,95.6956697635263,1.20332123407334,36.7390226831618,Low,0.997941046366671,0.352108620504658
10.5,84.5,250.016012383996,5.80310334500209,2.43197373861679,1,21,36.5744784344531,42.7708411257439,29.1666132920533,93.8423920327147,46.633158402278,9.35232963269973,Low,0.999324405839064,0.357184180351286
10.5,85,236.826373890134,6.3796425662533,1.88644364384635,2,60,1.71147676256503,20.4900821271065,29.2105787536996,97.4605885848422,9.31830098200063,81.995812072558,Low,0.998069730968754,0.883508589689128
10.5,85.5,163.328841613243,6.46785992631203,1.6392297734333,2,393,56.1092819503584,23.7539853238818,29.4555705279559,92.7557833888317,4.51289896717328,68.3654284463575,Medium,0.987356737845337,0.895725699748534
10.5,86,261.22666969473,6.07671619477951,3.1408878461946,1,81,25.9265855556232,15.6641030245195,29.1292444343509,94.7950747474904,2.86473275949693,45.2224237127701,Low,0.997394136807818,0.374025200693531
10.5,86.5,213.030791493042,5.79140456328265,2.84713449845345,1,41,29.4824113041238,25.0290902824974,29.2898973616899,94.9214509546572,8.50729753194994,24.7425335092734,Low,0.998680982828648,0.35646411394696
10.5,87,241.415390147665,6.11732199271879,3.02886723127228,2,106,103.443966805886,10.6428425744342,29.1952820328411,87.2414494179347,21.3462996733817,15.1745893792847,Medium,0.996589858044798,0.847180146902086
10.5,87.5,238.417649859535,5.81124081257738,2.04513714794759,3,9261,30.9794511855474,8.60870123554672,29.2052745004682,94.5178783828499,7.35147777987664,45.8374191755062,High,0.702062975027144,0.268263784443724
10.5,88,260.175698561976,5.53693141755433,1.90283080045453,4,3,1.07100128662729,59.068369622496,29.1327476714601,97.2911428857175,10.8314863643292,88.5245743010562,Low,0.999903486548438,0.170400576421211
