latitude,longitude,elevation,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,seasonal_wind_speed,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,wind_suitability_score
9.5,70.5,174.312921641971,3.4872803949226,2,193,46.3308054227035,21.531115935722,29.4189569278601,93.62379024131,[3.22936373 3.88033111 3.44524726 3.18408065],2.09599493016772,74.7852626524853,Medium,0.993790967949491,0.519052161858186
9.5,71,133.082535648701,3.46775556169946,2,402,69.1622169788971,24.804997358424,29.5563915478377,91.7529529456233,[3.84790745 3.38226027 3.72816227 3.51772565],0.616619604626548,92.7314959075122,Medium,0.98706719749065,0.516146055739176
9.5,71.5,237.299468159571,2.76552551032636,1,86,137.715399854692,24.9869155936793,29.2090017728014,83.8554653329351,[2.66751951 3.02261685 2.83560664 2.67472952],22.7397753145021,55.3083451397992,Low,0.997233281055214,0.102906264499038
9.5,72,183.604842168288,2.85547684542374,1,21,44.7753267400295,20.0963834028122,29.387983859439,93.6864189043142,[2.52104157 3.19423233 2.45754009 3.16659876],7.64244593152374,44.7642334717555,Low,0.999324405839064,0.106253388163965
9.5,72.5,203.360912922796,2.49857150041804,2,104,0.606793019226567,7.28466711684366,29.3221302902573,97.9057115688494,[2.39360266 2.60301586 2.81504036 2.23750072],1.44596046364336,96.7947402166279,Medium,0.99665420034584,0.37189121377721
9.5,73,193.589287099946,2.1832161869461,2,356,1.74467173924326,7.81799276146252,29.3547023763335,97.8896399550762,[2.2270664  2.35641042 2.35192454 2.20000419],0.549062632510975,46.4131187797656,Medium,0.988547070414606,0.324953245310609
9.5,73.5,238.162800104423,2.27641049079204,1,48,60.5899061380545,44.1422545448265,29.2061239996519,91.5593813851503,[2.36159796 2.45228164 2.50930616 2.45520871],1.27674353942094,64.1324441067158,Low,0.998455784775003,0.0847061071030173
9.5,74,239.220701801254,2.9646472630547,2,466,16.3617114661455,16.7744618061415,29.2025976606625,95.9716218353729,[2.83480011 3.40643283 2.90639434 2.54170894],6.3740455574874,37.3062146858439,Medium,0.985008243857321,0.441262645033066
9.5,74.5,153.966730666187,3.08173242420845,1,42,43.3012408756076,44.9483670156994,29.486777564446,94.1302086057774,[2.95471909 2.73761042 2.73174865 2.87975726],11.0402266389495,63.6326226019728,Low,0.998648811678128,0.114672444993441
9.5,75,161.060880221259,3.16368852756233,3,16036,11.2997043297814,7.89455089032168,29.4631303992625,97.2594207648093,[2.73979428 3.34260668 2.75935858 2.8820787 ],10.2521334813618,72.0098995625688,High,0.484103430248924,0.176583094529915
9.5,75.5,146.176882363173,3.15232472677069,3,11468,15.7525863854913,6.73744630048018,29.5127437254561,96.9629725378191,[2.76733104 2.73921358 2.93268808 3.22031939],1.55979284681749,62.465552528855,High,0.631061245827804,0.175948817453672
9.5,76,148.520482663367,1.75667244742906,1,79,35.1236319850613,34.3724876762744,29.5049317244554,95.0024319748602,[2.00156254 1.95459146 1.95479028 1.58595921],10.0372661305578,51.4562941216198,Low,0.997458479108859,0.0653664552499373
9.5,76.5,143.603341211444,2.56064228001089,1,40,185.596071367933,11.9335561671237,29.5213221959619,80.0043594510922,[2.38004571 2.23523073 2.77455962 2.23017831],5.18968057283801,30.0110797625233,Low,0.998713153979169,0.0952824809499312
9.5,77,210.588407442861,1.72041172375472,2,129,47.8908686791104,22.4455039200639,29.2980386418571,93.1050290576604,[1.74967369 1.59028438 1.58799798 1.97368647],6.25009738874429,64.3845676136223,Medium,0.995849921582821,0.256068719280853
9.5,77.5,293.773700595556,2.74594461494525,1,40,137.559450519117,26.7136824671886,29.0207543313481,83.3063179421328,[2.95747555 3.02350966 2.80524276 3.05158002],16.1661564203973,90.8428895261363,Low,0.998713153979169,0.102177651874894
9.5,78,202.241830813815,2.48418191815366,2,161,160.174556903692,16.1957371414278,29.325860563954,81.9601260014927,[2.59260941 2.81669491 2.3212235  2.55521925],4.04214948902389,0.691259116966736,Medium,0.994820444766156,0.369749446286006
9.5,78.5,107.611830509221,3.32921428077121,3,19893,11.6666390591183,0.219535018770207,29.6412938983026,97.757217788996,[3.51911068 3.22228388 3.70845305 3.80842454],1.58994614449293,13.392902742969,High,0.360019302690312,0.185822009635298
9.5,79,148.370687272606,2.27601536874046,2,402,18.6397518987338,23.7214700372557,29.5054310424246,96.6523179374006,[2.27176115 2.2013443  2.25685446 2.51686565],20.6714255378584,11.9773158499856,Medium,0.98706719749065,0.338765617839977
9.5,79.5,194.151374572238,1.83120972014133,3,21009,73.4821205351693,9.02740461092001,29.3528287514259,90.7102742007607,[1.91112468 1.58112454 1.85437631 1.56603231],2.38422908269051,92.3205302892854,High,0.324116298709133,0.102210023616001
9.5,80,297.454036401478,1.93471038230641,2,123,100.781665215982,15.8655605983621,29.0084865453284,86.947293114387,[2.09637596 1.83506057 1.91846316 2.10806707],3.48182351951453,66.2747688962615,Medium,0.996042948485945,0.287965260254878
9.5,80.5,124.726250637876,3.08538438875388,1,50,36.6179760831245,33.0924653267343,29.5842458312071,95.0909398853088,[2.66557047 2.7693252  2.99093495 2.83539898],12.261845314431,95.1788106470151,Low,0.998391442473962,0.114808335994283
9.5,81,195.148549980016,2.83401040162253,2,126,249.733672840513,19.1003442480698,29.3495048333999,73.0751472161486,[2.69619369 3.25756012 3.11067877 3.16040492],11.505910296814,58.2813273212428,Medium,0.995946435034383,0.421818454240876
9.5,81.5,135.854731934782,1.77017271821297,2,436,0.58198388696226,10.293897928723,29.5471508935507,98.583254291956,[2.00227137 1.68570143 1.66241007 1.62894612],16.1144002173719,46.1732897159254,Medium,0.985973378372944,0.263475222006408
9.5,82,129.483678048653,1.73295545125432,2,236,17.8046596298157,9.43831245426605,29.5683877398378,96.9246972565319,[1.90457882 1.82630206 1.59579479 1.66900619],2.03177507773081,79.2342911814363,Medium,0.992407608477098,0.257935746918179
9.5,82.5,129.4787285925,2.96667762721449,1,61,48.796961931499,36.9609178640653,29.568404238025,93.8255165209251,[2.97265112 2.99172237 3.31264658 2.86038109],4.34296610067135,16.0942267475225,Low,0.998037559818233,0.110391211887062
9.5,83,130.235454447539,1.71064373995216,1,43,31.676968923533,14.1768978463563,29.5658818185082,95.5299485631713,[1.92029546 1.68055398 1.8370805  1.9314473 ],1.34541318377913,38.1338116317321,Low,0.998616640527607,0.0636537093980255
9.5,83.5,129.140332054598,3.20829028460801,4,0,6.19902688966007,56.3249603778705,29.5695322264847,98.088693990488,[3.60057664 2.78186314 2.92503447 3.18606205],7.78790360507845,46.6274240534224,Low,1,0.0596908557496193
9.5,84,299.337445522843,3.06215317707441,1,37,22.9264525753798,29.7104169599636,29.0022085149239,94.7139802872336,[2.9992758  3.19158273 3.47068335 2.70609033],3.46117431882705,29.8458394512118,Low,0.998809667430732,0.113943893701202
9.5,84.5,147.309902921657,1.73635251274463,4,2,1.28882608425334,50.5069581532134,29.5089669902611,98.3980183623581,[1.71127541 1.57612765 1.94164543 1.978355  ],11.6775544611781,37.1285612408478,Low,0.999935657698958,0.03230517134499
9.5,85,239.139763521748,1.78924530993126,4,4,51.4654197282245,34.8214540558188,29.2028674549275,92.4620603919601,[1.77781294 1.57668849 1.94238395 1.89506558],0.0034442729281176,7.81051869244183,Low,0.999871315397917,0.0332892519757883
9.5,85.5,166.918247813159,3.55673828090893,3,15976,111.626159720977,3.55316264325355,29.4436058406228,87.1682015497707,[3.40166893 3.97011038 4.06446113 3.61846958],0.6153822488796,19.7983589449558,High,0.486033699280171,0.198521392546769
9.5,86,232.74817655918,2.36491567979183,2,297,108.086458671709,11.751145071209,29.2241727448027,86.8638723672373,[2.41154797 2.22125663 2.42487057 2.32209343],5.66620791693943,33.5496720330928,Medium,0.990445168295331,0.351997676468891
9.5,86.5,204.873664936945,2.34372112660225,2,118,60.1227767589814,14.985313492975,29.3170877835435,91.9389856747324,[2.20463841 2.03940197 2.16984598 2.13127779],31.7447996762363,79.5890433233134,Medium,0.996203804238549,0.348843046669496
9.5,87,117.032131533087,3.18411520028155,3,21450,31.3464593542257,6.74680841578519,29.6098928948897,95.6950327492466,[3.22427516 3.28123392 3.28782666 3.07730183],22.1504490664125,18.2497354842864,High,0.309928821329473,0.177723221014645
9.5,87.5,118.118481155345,3.45355639534539,1,70,35.8752333814351,48.7294049410468,29.6062717294822,95.231291850303,[3.37194513 3.79984978 3.428932   3.95892221],51.1750161991456,34.6640373984225,Low,0.997748019463546,0.128508157511018
9.5,88,287.076701103607,3.61554047819755,2,493,7.36232648724343,7.88326520348656,29.043077662988,96.3930003402396,[3.55004557 3.77778527 3.12783624 3.78186249],5.39276925529265,6.49202881969352,Medium,0.98413962279326,0.538142589344574
9.5,88.5,69.9244995392103,3.04171862028749,2,376,20.8528841390716,22.4603421988216,29.7669183348693,97.2154665907007,[3.36240068 3.44546829 3.49553143 2.84295324],0.476876827129516,55.7104344826606,Medium,0.987903647404191,0.452734064035468
9.5,89,95.2773852519399,2.3001578636878,2,457,10.3960056244882,10.6835600078052,29.6824087158269,98.0076255850318,[2.35216678 2.26615094 2.34419495 2.06378418],3.6522012453517,61.1250888140928,Medium,0.985297784212008,0.342359023811379
9.5,89.5,4.95480660374718,1.66947883669921,2,240,86.0744276773683,16.8274554000281,29.9834839779875,91.3430091662257,[1.84785409 1.87460884 1.6442672  1.55950853],11.2630476679398,86.5516463462167,Medium,0.992278923875015,0.24848779026398
9.5,90,77.8604460915591,3.09322405490065,1,95,123.110646368041,31.8694779193547,29.7404651796948,86.9103309022803,[2.75992925 3.26375179 2.91898136 3.47326242],1.45215165437712,81.9115998501964,Low,0.996943740700527,0.115100052977212
9.5,90.5,0.437637850144923,2.61702731839668,2,238,38.4931248278211,16.1389683725653,29.9985412071662,96.1463111387164,[2.75129061 2.73140606 2.66366441 2.2604126 ],3.56635200099959,28.5377954683881,Medium,0.992343266176057,0.389522359381681
9.5,91,52.4854789423416,2.37468675796512,3,11806,65.0543045315491,7.23358611718813,29.8250484035255,92.9697147574217,[2.6823909  2.4658302  2.72665949 2.40129969],0.578051500939067,13.695368918986,High,0.620187396951784,0.132544507023197
9.5,91.5,97.9487192775301,3.36168312982824,1,39,6.47496353721294,25.2675322299598,29.6735042690749,98.3730164535034,[3.573581   2.91411828 3.49453971 3.62858357],6.44294234342746,15.6083182210404,Low,0.99874532512969,0.125089518078333
9.5,92,31.672815016217,1.73823137212041,3,13123,46.8929128020973,3.19099963236856,29.8944239499459,94.9939805696281,[1.88346806 1.87908634 1.59549613 1.98613714],2.34357035199418,96.8963943040444,High,0.577817991715929,0.097020383651518
9.5,92.5,6.73107377135419,2.4886157454674,2,451,60.6659877943877,22.0566914637095,29.9775630874288,93.8660904828477,[2.85831115 2.17176211 2.81445998 2.33142173],0.956830789114581,67.3225814007357,Medium,0.985490811115132,0.370409383942826
9.5,93,84.8377004954661,1.56512613978257,3,23015,30.1441335758937,2.2009504027427,29.7172076650151,96.137209637456,[1.65400218 1.48911309 1.7847545  1.37801712],5.29695562271832,4.25707878032393,High,0.259580970764467,0.0873584155597702
9.5,93.5,98.7586506020007,2.48670060928925,2,361,13.9376418148545,8.60492074622286,29.6708044979933,97.6186493124945,[2.48501971 2.43302353 2.35691233 2.59527045],4.32669932887984,13.6779255045095,Medium,0.988386214662002,0.370124332137136
9.5,94,95.9389070651492,1.66057600489625,3,11452,104.931022557309,0.156074366552609,29.6802036431162,88.5475086736176,[1.47677801 1.76851133 1.89999393 1.81229887],7.71147072917459,48.5800065100956,High,0.631575984236136,0.0926860046720976
9.5,94.5,11.2341947382798,1.74325292990528,1,16,67.916204093469,18.4231112811675,29.9625526842057,93.0960376432703,[1.93153301 1.66984633 1.65167285 1.75216881],13.82456356944,20.782880429312,Low,0.999485261591668,0.0648671098580415
9.5,95,95.61545191556,1.78286021951199,3,20456,115.057946447079,5.18531433316708,29.6812818269481,87.5380508361365,[1.53988844 2.02106361 1.59233585 1.99841499],1.19424210126587,80.3658985000019,High,0.341906944947119,0.0995113684336958
9.5,95.5,56.2937292334975,2.82656746884888,1,78,85.2981695826861,31.5403549205645,29.8123542358883,90.9072457493964,[2.47345759 3.10014381 2.53144205 2.43491682],15.6602211773189,57.3217117569365,Low,0.99749065025938,0.105177659178206
9.5,96,78.2937296324384,3.03123662334707,3,9019,232.16660680153,2.54420491195534,29.7390209012252,76.0004020235226,[3.23083396 2.83141626 3.2262932  3.08132955],0.266417402782493,61.2632207789298,High,0.709848393453171,0.169190215326117
9.5,96.5,25.3144270591906,2.67939474372391,4,3,10.6703511022863,25.781933603296,29.9156185764694,98.6798206191795,[2.36494692 3.02674886 2.641064   2.86784778],5.8537300461761,46.2825548049212,Low,0.999903486548438,0.0498506528262773
10,68,115.75860851958,3.48222440120887,1,43,4.53715845382355,39.7856318538083,29.6141379716014,98.3886980694218,[3.48329056 3.59124742 3.27618842 3.1692006 ],8.85350085997773,25.6062775426316,Low,0.998616640527607,0.129574905000069
10,68.5,264.983480496192,2.3822328992955,1,78,20.5492249483457,40.319013942492,29.1167217316794,95.2952427002035,[2.41265654 2.3395092  2.30370012 2.50556147],31.4652430655064,58.9403613202547,Low,0.99749065025938,0.0886437994941091
10,69,130.83429512821,2.13684132012783,3,11264,6.90590477544068,9.97836396291562,29.563885682906,98.0010665711738,[2.25896605 1.84575228 2.03346809 2.08027777],8.53135260935481,71.6970046160732,High,0.637624160534041,0.119269027130904
10,69.5,121.631177595602,3.29801384517672,1,78,37.0255799345767,46.0011828213887,29.594562741348,95.0811302305863,[2.89917728 3.03671307 2.85440638 3.78899784],1.72865439059485,37.0948077630167,Low,0.99749065025938,0.122720359586629
10,70,130.397998715068,2.01239067639644,3,12973,50.1236097679201,9.26062064517642,29.5653400042831,93.6836590360573,[2.15520433 1.76332724 1.72275697 2.14477849],7.28861005156647,50.4943630617835,High,0.582643664294044,0.112322742882353
10,70.5,148.027753277061,3.50045895551975,1,35,43.1717060569734,41.9281530297577,29.5065741557431,94.202551861532,[3.43660236 3.80163499 3.9451671  3.60473804],5.03823441682435,83.9683970472033,Low,0.998874009731773,0.130253419756823
10,71,149.433118831478,1.59902550879537,1,10,15.0039387780231,34.6201141353,29.5018896038951,97.0052749338829,[1.44892902 1.73439615 1.81768189 1.63751307],6.52687941620008,14.868176182246,Low,0.999678288494793,0.0595003522239746
10,71.5,112.998404796694,3.49625685581363,4,3,119.748195704414,30.2836766083608,29.6233386506777,86.8951963815916,[3.6871498  3.32578779 3.37199397 3.74238057],2.19521387600737,54.52244192741,Low,0.999903486548438,0.0650485290078691
10,72,255.718643144495,1.7141791454734,2,88,1.06998564844583,17.4462659491176,29.1476045228517,97.3358150037105,[1.93416203 1.78051191 1.86323452 1.54531622],6.94802634690855,34.8412661829228,Low,0.997168938754172,0.255141052771564
10,72.5,226.738130813476,3.39565529280288,3,6184,21.3865599248789,0.559558604146266,29.2442062306217,95.5939626993773,[3.102229   3.42828892 3.06616215 3.53317431],1.62565712110743,70.2794758217231,High,0.801053605179555,0.189530452930533
10,73,297.378579117597,2.7040915077314,1,42,63.4686916032035,45.4119644508477,29.008738069608,90.6793450485037,[2.53507485 2.94059077 2.95403908 2.6747149 ],13.6274613261262,1.88102431623947,Low,0.998648811678128,0.100620281709631
10,73.5,160.019688106736,3.56593943629197,2,249,72.8205917401366,14.6364267082839,29.4666010396442,91.117743944919,[3.22447645 3.72295662 4.09311403 3.69708495],9.0117125988666,67.0473299803189,Medium,0.991989383520328,0.530759894202253
10,74,168.609613348464,1.73189793614503,2,325,26.9028651899712,18.949456639516,29.4379679555051,95.6236173475182,[1.49070068 1.48109867 1.63856352 1.57383652],0.817825528845929,10.2897734016187,Medium,0.98954437608075,0.257778344747573
10,74.5,245.156933666967,2.73028703563613,2,65,0.852720830521164,6.04487327391928,29.1828102211101,97.4631585802782,[2.98670293 3.01271257 2.53257502 2.58747509],22.0377620380829,6.4767752993658,Low,0.99790887521615,0.406380109383709
10,75,269.993939455094,3.57360204096574,2,454,48.1224510084554,15.6849684584565,29.1000202018164,92.4878155046035,[3.29083753 4.01142105 3.57644234 3.74099354],9.5810176902242,72.4623300958613,Medium,0.98539429766357,0.531900408032795
10,75.5,287.980250259368,2.69018581346998,2,222,3.25865245016173,11.0252679570673,29.0400658324688,96.7943322523902,[2.62197515 2.79592157 2.59806474 2.56079738],3.79953886953861,64.0342152904074,Medium,0.992858004584389,0.400411381979742
10,76,144.996596145414,2.83129557434323,2,297,5.70637367726675,10.6993653147449,29.5166780128486,97.9793966708192,[2.94552143 2.90864267 2.65592056 2.53345612],0.467168345072577,89.4935930892659,Medium,0.990445168295331,0.421414375185333
10,76.5,121.124064421622,2.95205941018005,1,99,52.5269361520175,25.5862365881273,29.5962531185946,93.5360657405821,[2.83566859 2.87695693 3.06602455 3.31917347],10.0028855175074,51.9654955800645,Low,0.996815056098444,0.109847262426812
10,77,208.982038192115,2.5135731486316,3,10206,18.7338234714862,0.006394608605349,29.3033932060263,96.0367972709302,[2.16382312 2.32027511 2.28261293 2.5153033 ],4.6751115619635,53.0024425527167,High,0.671661237785016,0.140296530788595
10,77.5,264.216517087913,2.88722441871208,1,91,21.3878482304968,28.6664352688069,29.1192782763736,95.2190500060712,[2.82633355 3.08560932 2.6641135  2.96907582],23.8182425977667,70.7017835576551,Low,0.99707242530261,0.107434727537554
10,78,209.303422387936,2.77328033504017,2,111,33.3551718124263,14.7313336721588,29.3023219253735,94.571448594878,[3.09264348 3.11495769 3.15498183 3.00062927],0.355005874323767,32.3397576353251,Medium,0.996429002292194,0.412779297998876
